Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
theMednet,https://angel.co/company/themednet,5,Jun '17,New York City,Healthcare,http://www.themednet.com,1-10,Seed,1300000
Flight Ventures,https://angel.co/company/flight-vc-syndicate,5,Apr '15,San Francisco,SaaS,https://angel.co/flight-ventures,"","",""
Boom,https://angel.co/company/boom,5,Apr '16,Centennial,Aerospace,https://boomsupersonic.com/,51-200,Series B,133000000
MANOR,https://angel.co/company/manor-2,5,May '17,Chicago,B2B,http://manorhomeapp.com,"",Seed,335000
Campuswire,https://angel.co/company/campuswire,5,May '16,San Francisco,Messaging,http://campuswire.com,1-10,"",""
Prefer,https://angel.co/company/prefer-2,5,May '17,San Francisco,Location Based Services,http://prefer.com,11-50,"",""
Hingeto,https://angel.co/company/hingeto,5,Dec '15,Oakland,E-Commerce Platforms,http://hingeto.com,11-50,Seed,1900000
Core Innovation Capital,https://angel.co/company/core-innovation-capital,5,May '16,San Francisco,Finance Technology,http://www.corevc.com,1-10,"",""
WPP Ventures,https://angel.co/company/wpp-ventures,5,Apr '17,London,Retail Technology,http://www.wppventures.com,"","",""
KF20 Capital,https://angel.co/company/kf20-capital,5,Apr '17,San Francisco,"","","","",""
Overclock Labs,https://angel.co/company/ovrclk,5,Oct '15,San Francisco,Data Center Infrastructure,http://ovrclk.com,1-10,Seed,1310000
Savory,https://angel.co/company/savory,5,Oct '14,"","","",51-200,"",""
Fetch,https://angel.co/company/fetch-21,5,May '17,Atlanta,Technology,http://fetchtruck.com,1-10,Seed,""
Superside,https://angel.co/company/supersidehq,5,Feb '16,Palo Alto,B2B,https://www.superside.com,51-200,Seed,1500000
Pritzker Group Venture Capital,https://angel.co/company/pritzker-group-venture-capital,5,Dec '14,Chicago,"",http://pritzkergroup.com,"","",""
Hello Scout,https://angel.co/company/helloscout,5,Jul '15,San Francisco,Mobile Commerce,http://helloscout.com,1-10,Acquired,""
Crystal,https://angel.co/company/crystal-project,5,May '15,Nashville,SaaS,https://www.crystalknows.com,1-10,"",""
Razorpay,https://angel.co/company/razorpay,5,Mar '15,Bengaluru,Mobile Payments,https://razorpay.com,51-200,"",11500000
RadioPublic PBC,https://angel.co/company/radiopublic,5,May '16,Boston,Audio,http://www.radiopublic.com,1-10,"",""
Orphidia,https://angel.co/company/orphidia,5,Aug '14,San Francisco,Medical Devices,http://www.orphidia.com,11-50,Seed,1805000
Mucker Capital,https://angel.co/company/mucker-capital,5,Sep '14,Santa Monica,Entrepreneur,http://www.muckercapital.com,"","",""
Civic,https://angel.co/company/civic,5,Dec '15,San Francisco,Identity Management,https://www.civic.com/,11-50,"",35750000
AutoFi,https://angel.co/company/autofi,5,May '15,San Francisco,B2B,http://www.AutoFi.com,11-50,Series A,27000000
Tiller Partners,https://angel.co/company/tiller-partners,5,Feb '16,"","","","","",""
Votion,https://angel.co/company/votion,5,Jan '16,Sausalito,Social Media Marketing,http://votion.co,1-10,"",""
Jude Gomila Demo Day Fund W16,https://angel.co/company/jude-gomila-demo-day-fund-w16,5,Jan '16,"","","","","",""
Propel Venture Partners,https://angel.co/company/propel-vc,5,Feb '16,San Francisco,Technology,http://www.propel.vc,1-10,"",""
SpotAngels,https://angel.co/company/spot-angels,5,Jan '16,San Francisco,Maps,http://www.spotangels.com,11-50,"",""
Roger Dickey Demo Day Fund W16,https://angel.co/company/roger-dickey-demo-day-fund-w16,5,Jan '16,"","","","","",""
Hoodline,https://angel.co/company/hoodline,5,Mar '16,San Francisco,Local Businesses,http://hoodline.com/,1-10,Series A,11575000
P38 Ventures,https://angel.co/company/p38-ventures,5,Feb '16,San Francisco,Mobile Advertising,https://angel.co/p38-ventures,"","",""
Misfit Wearables,https://angel.co/company/misfit-wearables-1,5,Feb '16,"","","","",Series B,55200000
Terminal 49,https://angel.co/company/terminal49,5,Mar '16,San Francisco,Logistics,https://www.terminal49.com/,1-10,"",""
Sunlight,https://angel.co/company/sunlight,5,Oct '16,London,B2B,http://www.sunlight.is,1-10,"",""
Amplitude Analytics,https://angel.co/company/amplitude-analytics,5,Jul '17,"","","","",Seed,2000000
Hyperloop One,https://angel.co/company/hyperloop-technologies,5,Feb '15,"","",https://hyperloop-one.com/,201-500,Series D,241000000
Datawire.io,https://angel.co/company/datawire-io,5,Nov '14,Boston,Developer APIs,https://www.datawire.io,11-50,"",""
ICE,https://angel.co/company/ice,5,Dec '14,London,Entrepreneurs,http://angel.co/ice,51-200,"",""
Oscar Health,https://angel.co/company/oscar-insurance,5,Jun '14,Tempe,Technology,http://www.hioscar.com,1001-5000,"",1267500000
interviewing.io,https://angel.co/company/interviewingio,5,Jun '15,San Francisco,Software Engineering,http://www.interviewing.io,11-50,"",""
Spruce Health,https://angel.co/company/spruce-health,5,Dec '14,San Francisco,Digital Health,https://www.sprucehealth.com/,11-50,Series A,17000000
Yoshi,https://angel.co/company/startyoshi,5,Sep '16,San Francisco,Business Services,http://www.startyoshi.com,11-50,Series A,15800000
Flutterwave,https://angel.co/company/flutterwave,5,Aug '16,"","",https://www.flutterwave.com,"",Seed,""
KidPass,https://angel.co/company/kidpass,5,Nov '15,New York City,Kids,http://kidpass.com,11-50,"",325000
Daisie,https://angel.co/company/daisie,5,Jul '18,London,Photography,http://www.daisie.com,11-50,"",""
WorldCover,https://angel.co/company/worldcover,5,Mar '15,New York City,Insurance,http://worldcovr.com,11-50,"",""
SpringRole,https://angel.co/company/springrole,5,Feb '15,Santa Monica,Blockchains,http://springrole.com,51-200,Seed,250000
Edisun,https://angel.co/company/edisun,5,Jul '14,Pasadena,Concentrated Solar Power,http://www.edisun.com,11-50,"",""
Doorbot,https://angel.co/company/doorbot,5,Jul '14,Santa Monica,"",http://www.getdoorbot.com/,"",Series A,4300000
Beehive Holdings,https://angel.co/company/beehive-holdings-2,5,Oct '14,San Francisco,Elder Care,http://beehiveholdings.com/,1-10,"",""
Worklife,https://angel.co/company/worklife,5,Jul '14,San Francisco,SaaS,http://www.Worklife.com,1-10,Seed,""
Lully,https://angel.co/company/lully,5,Aug '14,San Francisco,Kids,http://www.lullysleep.com/,1-10,Seed,3020000
Marginize,https://angel.co/company/marginize-1,5,Aug '14,Cambridge,Curated Web,http://www.marginize.com,"","",5734000
KPG Ventures,https://angel.co/company/kpg-ventures,5,Dec '14,San Francisco,"",http://www.kpgventures.com,"","",""
The Shared Web,https://angel.co/company/the-shared-web,5,Aug '14,New York City,Curated Web,http://useframe.com,"","",350000
Potomac Group,https://angel.co/company/potomac-group,5,Aug '14,San Francisco,Consumer,http://To Come,"","",""
Parenthoods,https://angel.co/company/parenthoods,5,Aug '14,San Francisco,Apps,http://parenthoods.co/,1-10,Seed,1320000
Sand Hill East,https://angel.co/company/sand-hill-east,5,Aug '14,New York City,Early-Stage Technology,http://www.sandhilleast.net,1-10,"",""
DrawQuest,https://angel.co/company/drawquest,5,Aug '14,"",Games,http://drawquest.com,"","",3625000
Sochat,https://angel.co/company/sochat,5,Aug '14,San Francisco,"",https://sochat.com,1-10,Seed,2000000
Memry Labs,https://angel.co/company/memry-labs,5,Aug '14,San Francisco,Mobile,"",1-10,Acquired,""
Enspire Capital,https://angel.co/company/enspire-capital,5,Aug '15,Sunnyvale,"",http://enspire.vc,1-10,"",""
Fam,https://angel.co/company/smackhigh,5,Jul '14,Boston,Real Time,http://www.fam.live,1-10,Acquired,3875000
BioAge,https://angel.co/company/bioage,5,Aug '14,"","","","","",""
PersistIQ,https://angel.co/company/persistiq,5,Aug '14,San Mateo,B2B,http://www.persistiq.com,1-10,Seed,1700000
BetterWorks (Closed),https://angel.co/company/betterworks-closed,5,Aug '14,Palo Alto,Employer Benefits Programs,http://www.betterworks.com,"",Series B,30500000
Complex Polygon,https://angel.co/company/complex-polygon,5,Aug '14,San Francisco,"",http://complexpolygon.com,1-10,"",""
Mitoo Sports,https://angel.co/company/mitoo-sports,5,Aug '14,London,iPhone,http://mitoo.co,"",Seed,1227700
Grinda & Marin Fund,https://angel.co/company/grinda-marin-fund,5,Aug '14,New York City,Consumer,http://www.fabricegrinda.com,"","",""
Breeze,https://angel.co/company/breeze,5,Sep '14,San Francisco,"",http://www.joinbreeze.com,51-200,Seed,2500000
FLIP,https://angel.co/company/flip,5,Aug '14,"",Ephemeral ,http://JustFlip.com,1-10,"",""
AngelList Consumer Fund I,https://angel.co/company/consumer-fund,5,Sep '14,San Francisco,Consumer Internet,http://angel.co,"","",""
Bluesmart,https://angel.co/company/bluesmart,5,Jan '15,San Francisco,Consumer Electronics,http://bluesmart.com,11-50,"",1044766
HauteDay,https://angel.co/company/hauteday,5,Aug '14,San Francisco,Mobile Commerce,http://www.HauteDay.com,"","",""
S2 Capital,https://angel.co/company/s2capital,5,Aug '14,San Francisco,Angels,http://s2capital.vc,"","",""
Fresh,https://angel.co/company/fresh-4,5,Sep '14,San Francisco,Developer Tools,http://www.freshvc.com,1-10,"",""
Tapstack,https://angel.co/company/tapstack,5,Aug '15,San Francisco,"",http://tapstack.com,1-10,Seed,5000000
Star.me,https://angel.co/company/star-me,5,Aug '14,Los Angeles,Curated Web,"","","",""
Zen99,https://angel.co/company/zen99,5,Aug '14,San Francisco,"",http://www.tryzen99.com,1-10,Seed,2500000
CoinTent,https://angel.co/company/cointent,5,Sep '14,San Francisco,E-Commerce Platforms,http://cointent.com,1-10,Seed,1195000
Giftcard Zen,https://angel.co/company/giftcard-zen,5,Sep '14,Phoenix,Mobile Commerce,http://www.giftcardzen.com/,11-50,"",22000000
Thrive Agritech,https://angel.co/company/thrive-agritech,5,Sep '15,New York City,Energy Efficiency,http://www.thriveagritech.com,11-50,"",3100000
Palm Drive Capital,https://angel.co/company/palm-drive-capital,5,Mar '16,"","",http://palmdrivecap.com,1-10,"",""
AngelList Enterprise Fund I,https://angel.co/company/enterprise-fund,5,Sep '14,San Francisco,Enterprise Software,http://angel.co,"","",""
Dragoneer Investment Group,https://angel.co/company/dragoneer-investment-group,5,Aug '14,San Francisco,"","","","",""
Nervana,https://angel.co/company/nervana-systems,5,Sep '15,Palo Alto,Computers,http://nervanasys.com,11-50,Series A,24400000
Insensi,https://angel.co/company/insensi,5,Oct '14,New York City,Communications Hardware,http://www.ily.co,11-50,Acquired,2400000
Blippy Social Commerce,https://angel.co/company/blippy-social-commerce,5,Jul '14,San Francisco,Mobile,http://techcrunch.com/2011/05/19/the-end-of-blippy-as-we-know-it/,"",Seed,12900000
Din,https://angel.co/company/din,5,Sep '14,San Francisco,Groceries,https://www.din.co,11-50,"",3000000
Crowdfunder,https://angel.co/company/crowdfunder-1,5,Jul '14,Los Angeles,Small and Medium Businesses,http://www.crowdfunder.com,11-50,Series A,6000000
Homer Logistics,https://angel.co/company/homer-logistics,5,Sep '14,New York City,B2B Express Delivery,http://www.homerlogistics.com,11-50,Series A,14500000
Next Thing Co.,https://angel.co/company/next-thing-co,5,May '14,Oakland,Consumer Electronics,http://www.nextthing.co,1-10,Seed,50000
Scaled Inference,https://angel.co/company/scaled-inference,5,May '14,Palo Alto,Artificial Intelligence,http://scaledinference.com/,11-50,Series A,13600000
Vouch Financial,https://angel.co/company/vouch-financial,5,Jun '14,San Francisco,Financial Services,https://vouch.com,11-50,"",9000000
Sworkit,https://angel.co/company/sworkit,5,May '14,"",Fitness,https://sworkit.com,1-10,Seed,1838000
initial Capital,https://angel.co/company/initial-capital,5,May '14,London,Social Games,http://www.initialcapital.com/,1-10,"",""
Opticlose,https://angel.co/company/opticlose,5,Jun '14,New York City,Small and Medium Businesses,http://www.opticlose.com,1-10,"",""
Uguru,https://angel.co/company/u-guru,5,May '14,San Francisco,University Students,http://Uguru.me,1-10,"",""
Priime,https://angel.co/company/priime,5,Feb '18,San Francisco,Photography,http://priime.com,1-10,"",""
Puzzle Piece,https://angel.co/company/puzzle-piece,5,Jun '14,Southern California,"Behavioral Therapy, Aba Therapy, Autism, Psychology",http://getpuzzlepiece.com,1-10,"",""
